il_adi;plaka;belediye_ismi;belediye_tel;belediye_faks;belediye_mail;belediye_web;nufus;alankodu;bolge
adana;1;adana büyükþehir;3224585831;3224543787;adana@adana-bld.gov.tr;www.adana.bel.tr;2149260;322;akdeniz
adiyaman;2;adýyaman;4162161020;4162161027;bim@adiyaman.bel.tr;www.adiyaman.bel.tr;224215;416;güneydoðu anadolu
afyonkarahisar;3;afyonkarahisar;2722152253;2722120974;info@afyon.bel.tr;www.afyon.bel.tr;203443;272;ege
agri;4;aðrý;4722151023;4722152602;agribelediyesi@gmail.com;www.agri.bel.tr;110199;472;doðu anadolu
aksaray;68;aksaray;3822135492;3822136884;belediye@aksaray.bel.tr;www.aksaray.bel.tr;189977;382;iç anadolu
amasya;5;amasya;3582188000;3582183286;baskan@amasya.bel.tr;www.amasya.bel.tr;96220;358;karadeniz
ankara;6;ankara büyükþehir;3125052000;3125072212;bilgiedinme@ankara-bel.gov.tr;www.ankara-bel.gov.tr;5045083;312;iç anadolu
antalya;7;antalya büyükþehir;2422495002;2422495015;ozelkalem@antalya.bel.tr;www.antalya.bel.tr;2158265;242;akdeniz
ardahan;75;ardahan;4782113052;4782114524;ardahanbel@hotmail.com;www.ardahan.bel.tr;18857;478;doðu anadolu
artvin;8;artvin;4662123711;4662123712;artvin@artvin.bel.tr;www.artvin.bel.tr;25192;466;karadeniz
aydin;9;aydýn büyükþehir;2562266352;2562260912;info@aydin-bld.gov.tr;aydin-bld.gov.tr;1020957;256;ege
balikesir;10;balýkesir büyükþehir;2662430400;2662436709;belediye@balikesir.bel.tr;www.balikesir.bel.tr;1162761;266;marmara
bartin;74;bartýn;3782270229;3782274013;bartinbelediyesi@bartinbelediyesi.com;www.bartinbelediyesi.com;61289;378;karadeniz
batman;72;batman;4882131026;4882134704;batmanbldozelkalem@mynet.com;www.batman-bld.gov.tr;369478;488;güneydoðu anadolu
bayburt;69;bayburt;4582116757;4582112861;bbelediye@hotmail.com;www.bayburt-bld.gov.tr;36326;458;karadeniz
bilecik;11;bilecik;2282121168;2282121802;ozelkalem@bilecik.bel.tr;www.bilecik.bel.tr;55113;228;marmara
bingol;12;bingöl;4262134506;4262131124;;www.bingol.bel.tr;99260;426;doðu anadolu
bitlis;13;bitlis;4342286314;4342286313;belediye@bitlis.bel.tr;www.bitlis.bel.tr;47008;434;doðu anadolu
bolu;14;bolu;3742153713;3742170064;info@bolu.bel.tr;www.bolu.bel.tr;140131;374;karadeniz
burdur;15;burdur;2482335390;2482335394;belediye@burdur-bld.gov.tr;www.burdur-bld.gov.tr;74680;248;akdeniz
bursa;16;bursa büyükþehir;2242344000;2242251816;alo153@bursa.bel.tr;www.bursa.bel.tr;2740970;224;marmara
canakkale;17;çanakkale;2862171079;2862171228;bilgi@canakkale.bel.tr@;www.canakkale.bel.tr;116078;286;marmara
cankiri;18;çankýrý;3762121400;3762132505;ozelkalem@cankiri.bel.tr;www.cankiri.bel.tr;74442;376;iç anadolu
corum;19;çorum;3642250810;3642123800;baskan@corum.bel.tr;corum.bel.tr;236738;364;karadeniz
denizli;20;denizli büyükþehir;2582650050;2582802983;denizli@denizli.bel.tr;www.denizli.bel.tr;963464;258;ege
diyarbakir;21;diyarbakýr büyükþehir;4122241136;4122244173;halklailiskiler@diyarbakir.bel.tr;www.diyarbakir.bel.tr;1607437;412;güneydoðu anadolu
duzce;81;düzce;3805247027;3805250072;info@duzce.bel.tr;www.duzce.bel.tr;143018;380;karadeniz
edirne;22;edirne;2842139140;2842148063;baskan@edirne.bel.tr;www.edirne.bel.tr;150260;284;marmara
elazig;23;elazýð;4242484713;4242484732;ozelkalem@elazig.bel.tr;www.elazig.bel.tr;332810;424;doðu anadolu
erzincan;24;erzincan;4462141780;4462143324;baskan@erzincan.bel.tr;www.erzincan.bel.tr;96914;446;doðu anadolu
erzurum;25;erzurum büyükþehir;4422332388;4422330220;ebuyuksehir@erzurum-bld.gov.tr;www.erzurum-bld.gov.tr;766729;442;doðu anadolu
eskisehir;26;eskiþehir büyükþehir;2222204227;2222204235;info@eskisehir-bld.gov.tr;www.eskisehir-bld.gov.tr;799724;222;iç anadolu
gaziantep;27;gaziantep büyükþehir;3422111200;3422111273;iletisim@gaziantep-bld.gov.tr;www.gaziantep-bld.gov.tr;1844438;342;güneydoðu anadolu
giresun;28;giresun;4542162182;4542163327;belediyegiresun@gmail.com;www.giresun.bel.tr;102307;454;karadeniz
gumushane;29;gümüþhane;4562137300;4562137306;info@gumushane.bel.tr;www.gumushane.bel.tr;35916;456;karadeniz
hakkari;30;hakkari;4382116781;4382118952;belediye30@ttmail.com;;57939;438;doðu anadolu
hatay;31;hatay büyükþehir;3262149190;3262149199;beyazmasa@antakya.bel.tr;www.antakya.bel.tr;1503066;326;akdeniz
igdir;76;ýðdýr;4762276496;4762273744;bilgiedinme@igdir.bel.tr;www.igdir.bel.tr;83944;476;doðu anadolu
isparta;32;ýsparta;2462116000;2462324187;info@isparta.bel.tr;www.isparta.bel.tr;201873;246;akdeniz
istanbul;34;istanbul büyükþehir;2124551300;2124552620;beyazmasa@ibb.gov.tr;www.ibb.gov.tr;14160467;212-216;marmara
izmir;35;izmir büyükþehir;2322931000;2322931041;him@izmir.bel.tr;www.izmir.bel.tr;4061074;232;ege
kahramanmaras;46;kahramanmaraþ büyükþehir;3442213470;3442213473;ozelkalem@kahramanmaras.bel.tr;www.kahramanmaras.bel.tr;1075706;;akdeniz
karabuk;78;karabük;3704130915;3704131715;karabuk@karabuk.bel.tr;www.karabuk.bel.tr;110338;370;karadeniz
karaman;70;karaman;3382132125;3382264172;;www.karaman.bel.tr;144178;338;iç anadolu
kars;36;kars;4742123942;4742232155;kars@kars.bel.tr;www.kars.bel.tr;77674;474;doðu anadolu
kastamonu;37;kastamonu;3662141048;3662149983;kastamonu@_belediyesi@hotmail.com;www.kastamonu.bel.tr.;98456;366;karadeniz
kayseri;38;kayseri büyükþehir;3522223915;3522226720;ozelkalem@kayseri.bel.tr;www.kayseri.bel.tr;1295355;352;iç anadolu
kilis;79;kilis;3488131010;3488132517;bilgi@kilis.bel.tr;www.kilis.bel.tr;89422;348;güneydoðu anadolu
kirikkale;71;kýrýkkale;3182242751;3182247018;mail@kirikkale-bld.gov.tr;www.kirikkale-bld.org.tr;187480;318;iç anadolu
kirklareli;39;kýrklareli;2882141050;2882142550;kirklarelibelediyesi@hotmail.com;www.kirklareli.bel.tr;68004;288;marmara
kirsehir;40;kýrþehir;3862134488;3862134487;baskan@kirsehir.bel.tr;www.kirsehir.bel.tr;117730;86;iç anadolu
kocaeli;41;kocaeli büyükþehir;2623181010;2623181079;;www.kocaeli.bel.tr;1676202;262;marmara
konya;42;konya büyükþehir;3322211400;3322211576;;www.konya.bel.tr;2079225;332;iç anadolu
kutahya;43;kütahya;2742236036;2742236044;bmasa@kutahya.bel.tr;www.kutahya.bel.tr;227775;274;ege
malatya;44;malatya büyükþehir;4223771000;4222130477;info@malatya.bel.tr;www.malatya.bel.tr;762538;422;doðu anadolu
manisa;45;manisa büyükþehir;2362311528;2362341517;bilgi@manisa.bel.tr;www.manisa.bel.tr;1359463;236;ege
mardin;47;mardin büyükþehir;4822125930;4822127433;bilgi@mardinbelediyesi.com;www.mardin.bel.tr;779738;482;güneydoðu anadolu
mersin;33;mersin büyükþehir;3242318880;3242381643;baskan@mersin.bel.tr;www.mersin.bel.tr;1705774;324;akdeniz
mugla;48;muðla büyükþehir;2522141543;2522120718;info@mugla.bel.tr;www.mugla-.beld.govtr;866665;;ege
mus;49;muþ;4362121015;4362125415;karakaya4949@myney.com;www.mus.bel.tr;84121;436;doðu anadolu
nevsehir;50;nevþehir;3842131220;3842131991;;www.nevsehir.bel.tr;94189;384;iç anadolu
nigde;51;niðde;3882324624;3882323568;farukakdogan@nigde.bel.tr;www.nigde.bel.tr;124774;388;iç anadolu
ordu;52;ordu büyükþehir;4522332557;4522234933;belediye@ordu.bel.tr;www.ordu.bel.tr;731452;452;karadeniz
osmaniye;80;osmaniye;3288141226;3288134536;osmaniyebelediyesi@osmaniye-bld.gov.tr;www.osmaniye-bld.gov.tr;213045;328;akdeniz
rize;53;rize;4642130190;4642130193;belediye@rize.bel.tr;www.rize.bel.tr;104991;464;karadeniz
sakarya;54;sakarya büyükþehir;2642745020;2642775404;;www.sakarya.bel.tr;917373;264;marmara
samsun;55;samsun büyükþehir;3624311011;3624312232;ozelkalem@samsun.bel.tr;www.samsun.bel.tr;1261810;362;karadeniz
sanliurfa;63;þanlýurfa büyükþehir;4143131634;4143160862;fakibaba@sanliurfa.bel.tr;www.sanlliurfa.bel.tr;1801980;414;güneydoðu anadolu
siirt;61;siirt;4842231213;4842239888;bilgi@siirt.bel.tr;www.siirt.bel.tr;136203;484;güneydoðu anadolu
sinop;64;sinop;3682611844;3682614506;bilgi@sinop.bel.tr;www.sinop.bel.tr;38459;368;karadeniz
sirnak;73;þýrnak;4862161005;4862165563;baskan@sirnak.bel.tr;www.sirnak.bel.tr;60255;486;güneydoðu anadolu
sivas;58;sivas;3462210110;3462211642;bilgi@sivas.bel.tr;www.sivas.bel.tr;315107;346;iç anadolu
tekirdag;59;tekirdað büyükþehir;8504595959;2822586221;ozelkalem@tekirdag.bel.tr;www.tekirdag.bel.tr;874475;282;marmara
tokat;60;tokat;3562141164;3562120707;basin@tokat.bel.tr;www.tokat.bel.tr;133777;356;karadeniz
trabzon;61;trabzon büyükþehir;4622233888;4622235500;belediye@trabzon.bel.tr;www.trabzon.bel.tr;758237;462;karadeniz
tunceli;62;tunceli;4282121327;4282121017;info@tunceli.bel.tr;www.tunceli.bel.tr;31047;428;doðu anadolu
usak;64;uþak;2762151282;2762154881;info@usak.bel.tr;www.usak.bel.tr;192144;276;ege
van;65;van büyükþehir;4322162008;4322162008;info@van.bel.tr;www.van.bel.tr;1070113;432;doðu anadolu
yalova;77;yalova;2268141185;2268115007;ozelkalemmd@yalova.bel.tr;www.yalova.bel.tr;104737;226;marmara
yozgat;66;yozgat;3542121013;3542123923;yozgat@yozgat-bld.gov.tr;www.yozgat-bld.gov.tr;79240;354;iç anadolu
zonguldak;67;zonguldak;3722596700;3722596806;riyaset@gmail.com;www.zonguldak.bel.tr;107783;372;karadeniz
